Topall,rank
YDL242W,4786
YDL244W,4787
YDL245C,4788
YDL247W,4789
YDL248W,4790
YDR003W-A,4791
YDR010C,4792
YDR011W,4793
YDR014W,4794
YDR014W-A,4795
YDR015C,4796
YDR019C,4797
YDR024W,4798
YDR025W,4799
YDR033W,4800
YDR034C-A,4801
YDR034W-B,4802
YDR035W,4803
YDR042C,4804
YDR047W,4805
YDR053W,4806
YDR057W,4807
YDR058C,4808
YDR059C,4809
YDR064W,4810
YDR065W,4811
YDR083W,4812
YDR089W,4813
YDR090C,4814
YDR095C,4815
YDR102C,4816
YDR109C,4817
YDR112W,4818
YDR117C,4819
YDR119W-A,4820
YDR124W,4821
YDR125C,4822
YDR133C,4823
YDR136C,4824
YDR147W,4825
YDR149C,4826
YDR153C,4827
YDR154C,4828
YDR157W,4829
YDR161W,4830
YDR163W,4831
YDR170W-A,4832
YDR179W-A,4833
YDR182W,4834
YDR185C,4835
YDR191W,4836
YDR193W,4837
YDR197W,4838
YDR199W,4839
YDR204W,4840
YDR210W,4841
YDR215C,4842
YDR220C,4843
YDR222W,4844
YDR230W,4845
YDR232W,4846
YDR234W,4847
YDR248C,4848
YDR250C,4849
YDR251W,4850
YDR252W,4851
YDR257C,4852
YDR258C,4853
YDR261C,4854
YDR261W-A,4855
YDR261W-B,4856
YDR269C,4857
YDR271C,4858
YDR272W,4859
YDR273W,4860
YDR274C,4861
YDR275W,4862
YDR281C,4863
YDR282C,4864
YDR290W,4865
YDR294C,4866
YDR302W,4867
YDR320C-A,4868
YDR325W,4869
YDR327W,4870
YDR336W,4871
YDR338C,4872
YDR340W,4873
YDR344C,4874
YDR352W,4875
YDR354W,4876
YDR358W,4877
YDR360W,4878
YDR366C,4879
YDR374W-A,4880
YDR375C,4881
YDR379C-A,4882
YDR381C-A,4883
YDR385W,4884
YDR387C,4885
YDR391C,4886
YDR393W,4887
YDR396W,4888
YDR402C,4889
YDR411C,4890
YDR413C,4891
YDR417C,4892
YDR418W,4893
YDR420W,4894
YDR431W,4895
YDR433W,4896
YDR434W,4897
YDR437W,4898
YDR441C,4899
YDR442W,4900
YDR445C,4901
YDR447C,4902
YDR451C,4903
YDR455C,4904
YDR458C,4905
YDR461C-A,4906
YDR461W,4907
YDR470C,4908
YDR471W,4909
YDR476C,4910
YDR480W,4911
YDR481C,4912
YDR486C,4913
YDR491C,4914
YDR493W,4915
YDR494W,4916
YDR495C,4917
YDR504C,4918
YDR509W,4919
YDR518W,4920
YDR519W,4921
YDR524C-B,4922
YDR524W-C,4923
YDR525W,4924
YDR525W-A,4925
YDR526C,4926
YDR528W,4927
YDR539W,4928
YDR540C,4929
YDR542W,4930
YDR543C,4931
YDR544C,4932
YDR545C-A,4933
YDR545W,4934
YEL001C,4935
YEL007W,4936
YEL008W,4937
YEL017C-A,4938
YEL025C,4939
YEL028W,4940
YEL029C,4941
YEL030W,4942
YEL033W,4943
YEL035C,4944
YEL040W,4945
YEL044W,4946
YEL049W,4947
YEL052W,4948
YEL057C,4949
YEL059C-A,4950
YEL059W,4951
YEL068C,4952
YEL073C,4953
YEL074W,4954
YEL075C,4955
YEL075W-A,4956
YEL076C,4957
YEL076C-A,4958
YEL077C,4959
YEL077W-A,4960
YER014C-A,4961
YER024W,4962
YER034W,4963
YER035W,4964
YER039C,4965
YER039C-A,4966
YER042W,4967
YER044C-A,4968
YER048W-A,4969
YER050C,4970
YER053C-A,4971
YER056C-A,4972
YER060W,4973
YER066C-A,4974
YER067C-A,4975
YER072W,4976
YER074W,4977
YER074W-A,4978
YER076C,4979
YER080W,4980
YER084W,4981
YER085C,4982
YER087C-A,4983
YER093C-A,4984
YER102W,4985
YER115C,4986
YER121W,4987
YER130C,4988
YER134C,4989
YER138C,4990
YER141W,4991
YER159C-A,4992
YER160C,4993
YER172C-A,4994
YER180C-A,4995
YER181C,4996
YER185W,4997
YER186C,4998
YER188C-A,4999
YER188W,5000
YER189W,5001
YER190C-A,5002
YER190C-B,5003
YER190W,5004
YFL002W-B,5005
YFL010W-A,5006
YFL012W,5007
YFL015C,5008
YFL020C,5009
YFL032W,5010
YFL034C-A,5011
YFL041W-A,5012
YFL046W,5013
YFL051C,5014
YFL057C,5015
YFL062W,5016
YFL063W,5017
YFL064C,5018
YFL065C,5019
YFL066C,5020
YFL068W,5021
YFR005C,5022
YFR012W,5023
YFR023W,5024
YFR025C,5025
YFR026C,5026
YFR031C-A,5027
YFR032C-A,5028
YFR035C,5029
YFR036W-A,5030
YFR041C,5031
YFR048W,5032
YFR054C,5033
YFR057W,5034
YGL002W,5035
YGL007W,5036
YGL015C,5037
YGL024W,5038
YGL031C,5039
YGL033W,5040
YGL041C,5041
YGL041W-A,5042
YGL042C,5043
YGL051W,5044
YGL052W,5045
YGL053W,5046
YGL056C,5047
YGL057C,5048
YGL067W,5049
YGL069C,5050
YGL072C,5051
YGL074C,5052
YGL076C,5053
YGL080W,5054
YGL081W,5055
YGL082W,5056
YGL089C,5057
YGL101W,5058
YGL102C,5059
YGL103W,5060
YGL107C,5061
YGL108C,5062
YGL123W,5063
YGL132W,5064
YGL135W,5065
YGL136C,5066
YGL140C,5067
YGL146C,5068
YGL149W,5069
YGL152C,5070
YGL158W,5071
YGL159W,5072
YGL160W,5073
YGL164C,5074
YGL165C,5075
YGL168W,5076
YGL170C,5077
YGL177W,5078
YGL188C,5079
YGL191W,5080
YGL193C,5081
YGL196W,5082
YGL199C,5083
YGL203C,5084
YGL204C,5085
YGL209W,5086
YGL211W,5087
YGL214W,5088
YGL217C,5089
YGL219C,5090
YGL224C,5091
YGL228W,5092
YGL230C,5093
YGL231C,5094
YGL232W,5095
YGL235W,5096
YGL239C,5097
YGL243W,5098
YGL248W,5099
YGL255W,5100
YGL257C,5101
YGL258W,5102
YGL259W,5103
YGL260W,5104
YGL261C,5105
YGL262W,5106
YGL263W,5107
YGR001C,5108
YGR007W,5109
YGR008C,5110
YGR011W,5111
YGR012W,5112
YGR015C,5113
YGR018C,5114
YGR019W,5115
YGR022C,5116
YGR027C,5117
YGR031C-A,5118
YGR035C,5119
YGR041W,5120
YGR043C,5121
YGR044C,5122
YGR045C,5123
YGR050C,5124
YGR064W,5125
YGR069W,5126
YGR073C,5127
YGR093W,5128
YGR096W,5129
YGR106C,5130
YGR107W,5131
YGR112W,5132
YGR114C,5133
YGR115C,5134
YGR118W,5135
YGR127W,5136
YGR137W,5137
YGR139W,5138
YGR146C,5139
YGR147C,5140
YGR151C,5141
YGR153W,5142
YGR154C,5143
YGR160W,5144
YGR161C-D,5145
YGR161W-B,5146
YGR161W-C,5147
YGR169C-A,5148
YGR174W-A,5149
YGR176W,5150
YGR182C,5151
YGR183C,5152
YGR212W,5153
YGR219W,5154
YGR228W,5155
YGR230W,5156
YGR240C-A,5157
YGR242W,5158
YGR248W,5159
YGR259C,5160
YGR265W,5161
YGR269W,5162
YGR271C-A,5163
YGR272C,5164
YGR273C,5165
YGR286C,5166
YGR287C,5167
YGR288W,5168
YGR290W,5169
YGR291C,5170
YGR293C,5171
YGR294W,5172
YGR295C,5173
YGR296C-A,5174
YGR296C-B,5175
YGR296W,5176
YHL005C,5177
YHL009W-B,5178
YHL012W,5179
YHL013C,5180
YHL028W,5181
YHL040C,5182
YHL042W,5183
YHL043W,5184
YHL044W,5185
YHL045W,5186
YHL046C,5187
YHL048W,5188
YHL049C,5189
YHL050C,5190
YHL050W-A,5191
YHR001W-A,5192
YHR003C,5193
YHR006W,5194
YHR010W,5195
YHR014W,5196
YHR017W,5197
YHR021C,5198
YHR021W-A,5199
YHR029C,5200
YHR037W,5201
YHR049C-A,5202
YHR050W-A,5203
YHR053C,5204
YHR054C,5205
YHR055C,5206
YHR056C,5207
YHR063W-A,5208
YHR093W,5209
YHR095W,5210
YHR101C,5211
YHR104W,5212
YHR126C,5213
YHR130C,5214
YHR131C,5215
YHR132W-A,5216
YHR133C,5217
YHR136C,5218
YHR139C,5219
YHR141C,5220
YHR145C,5221
YHR146W,5222
YHR150W,5223
YHR153C,5224
YHR155W,5225
YHR157W,5226
YHR160C,5227
YHR162W,5228
YHR173C,5229
YHR176W,5230
YHR180W,5231
YHR181W,5232
YHR185C,5233
YHR192W,5234
YHR199C-A,5235
YHR202W,5236
YHR210C,5237
YHR212W-A,5238
YHR213W,5239
YHR213W-A,5240
YHR213W-B,5241
YHR214C-B,5242
YHR214C-D,5243
YHR214W,5244
YHR214W-A,5245
YHR217C,5246
YHR218W,5247
YHR218W-A,5248
YHR219C-A,5249
YHR219W,5250
YIL002W-A,5251
YIL003W,5252
YIL014C-A,5253
YIL015W,5254
YIL024C,5255
YIL025C,5256
YIL028W,5257
YIL029C,5258
YIL032C,5259
YIL036W,5260
YIL037C,5261
YIL043C,5262
YIL054W,5263
YIL058W,5264
YIL059C,5265
YIL060W,5266
YIL067C,5267
YIL069C,5268
YIL073C,5269
YIL082W,5270
YIL082W-A,5271
YIL083C,5272
YIL086C,5273
YIL087C,5274
YIL089W,5275
YIL090W,5276
YIL092W,5277
YIL099W,5278
YIL105W-A,5279
YIL107C,5280
YIL116W,5281
YIL119C,5282
YIL123W,5283
YIL127C,5284
YIL133C,5285
YIL141W,5286
YIL146C,5287
YIL152W,5288
YIL155C,5289
YIL156W-B,5290
YIL158W,5291
YIL161W,5292
YIL163C,5293
YIL164C,5294
YIL165C,5295
YIL176C,5296
YIL177C,5297
YIL177W-A,5298
YIR003W,5299
YIR007W,5300
YIR015W,5301
YIR016W,5302
YIR019C,5303
YIR020C,5304
YIR021W,5305
YIR029W,5306
YIR030C,5307
YIR040C,5308
YIR041W,5309
YJL003W,5310
YJL009W,5311
YJL015C,5312
YJL027C,5313
YJL028W,5314
YJL032W,5315
YJL037W,5316
YJL038C,5317
YJL043W,5318
YJL046W,5319
YJL049W,5320
YJL051W,5321
YJL062W-A,5322
YJL064W,5323
YJL067W,5324
YJL073W,5325
YJL075C,5326
YJL077C,5327
YJL077W-B,5328
YJL086C,5329
YJL101C,5330
YJL103C,5331
YJL104W,5332
YJL105W,5333
YJL114W,5334
YJL116C,5335
YJL118W,5336
YJL120W,5337
YJL121C,5338
YJL126W,5339
YJL127C,5340
YJL127C-B,5341
YJL127W-A,5342
YJL132W,5343
YJL133C-A,5344
YJL135W,5345
YJL136C,5346
YJL142C,5347
YJL144W,5348
YJL147C,5349
YJL148W,5350
YJL152W,5351
YJL160C,5352
YJL161W,5353
YJL171C,5354
YJL175W,5355
YJL177W,5356
YJL181W,5357
YJL182C,5358
YJL185C,5359
YJL188C,5360
YJL195C,5361
YJL199C,5362
YJL202C,5363
YJL205C,5364
YJL206C,5365
YJL211C,5366
YJL215C,5367
YJL216C,5368
YJL217W,5369
YJL219W,5370
YJL221C,5371
YJL222W-A,5372
YJL222W-B,5373
YJL223C,5374
YJL225C,5375
YJL225W-A,5376
YJR011C,5377
YJR012C,5378
YJR013W,5379
YJR020W,5380
YJR023C,5381
YJR027W,5382
YJR028W,5383
YJR029W,5384
YJR036C,5385
YJR037W,5386
YJR038C,5387
YJR039W,5388
YJR046W,5389
YJR071W,5390
YJR078W,5391
YJR079W,5392
YJR085C,5393
YJR087W,5394
YJR088C,5395
YJR094W-A,5396
YJR096W,5397
YJR107W,5398
YJR108W,5399
YJR111C,5400
YJR112W-A,5401
YJR114W,5402
YJR118C,5403
YJR120W,5404
YJR129C,5405
YJR137C,5406
YJR142W,5407
YJR145C,5408
YJR146W,5409
YJR147W,5410
YJR150C,5411
YJR151C,5412
YJR151W-A,5413
YJR153W,5414
YJR155W,5415
YJR156C,5416
YJR157W,5417
YJR158W,5418
YJR160C,5419
YJR161C,5420
YJR162C,5421
YKL005C,5422
YKL006W,5423
YKL018C-A,5424
YKL023W,5425
YKL027W,5426
YKL030W,5427
YKL032C,5428
YKL033W-A,5429
YKL036C,5430
YKL037W,5431
YKL041W,5432
YKL044W,5433
YKL046C,5434
YKL053C-A,5435
YKL065W-A,5436
YKL068W-A,5437
YKL071W,5438
YKL076C,5439
YKL083W,5440
YKL091C,5441
YKL093W,5442
YKL094W,5443
YKL096W,5444
YKL096W-A,5445
YKL097C,5446
YKL100C,5447
YKL102C,5448
YKL105C,5449
YKL111C,5450
YKL118W,5451
YKL121W,5452
YKL128C,5453
YKL132C,5454
YKL138C-A,5455
YKL147C,5456
YKL151C,5457
YKL153W,5458
YKL156W,5459
YKL162C,5460
YKL163W,5461
YKL169C,5462
YKL177W,5463
YKL184W,5464
YKL187C,5465
YKL202W,5466
YKL207W,5467
YKL219W,5468
YKL223W,5469
YKL224C,5470
YKL225W,5471
YKR003W,5472
YKR004C,5473
YKR005C,5474
YKR010C,5475
YKR012C,5476
YKR013W,5477
YKR015C,5478
YKR019C,5479
YKR022C,5480
YKR032W,5481
YKR033C,5482
YKR035C,5483
YKR035W-A,5484
YKR040C,5485
YKR041W,5486
YKR042W,5487
YKR045C,5488
YKR047W,5489
YKR056W,5490
YKR057W,5491
YKR059W,5492
YKR073C,5493
YKR076W,5494
YKR077W,5495
YKR078W,5496
YKR094C,5497
YKR097W,5498
YKR098C,5499
YKR101W,5500
YKR102W,5501
YKR103W,5502
YKR104W,5503
YLL007C,5504
YLL016W,5505
YLL018C-A,5506
YLL020C,5507
YLL025W,5508
YLL030C,5509
YLL035W,5510
YLL037W,5511
YLL039C,5512
YLL044W,5513
YLL045C,5514
YLL047W,5515
YLL049W,5516
YLL052C,5517
YLL053C,5518
YLL055W,5519
YLL057C,5520
YLL058W,5521
YLL059C,5522
YLL063C,5523
YLL064C,5524
YLL065W,5525
YLL066C,5526
YLL066W-A,5527
YLL066W-B,5528
YLL067C,5529
YLL067W-A,5530
YLR010C,5531
YLR012C,5532
YLR013W,5533
YLR020C,5534
YLR022C,5535
YLR023C,5536
YLR029C,5537
YLR030W,5538
YLR031W,5539
YLR036C,5540
YLR037C,5541
YLR041W,5542
YLR042C,5543
YLR043C,5544
YLR046C,5545
YLR047C,5546
YLR048W,5547
YLR053C,5548
YLR061W,5549
YLR062C,5550
YLR069C,5551
YLR076C,5552
YLR082C,5553
YLR084C,5554
YLR089C,5555
YLR091W,5556
YLR099W-A,5557
YLR101C,5558
YLR107W,5559
YLR111W,5560
YLR112W,5561
YLR120W-A,5562
YLR123C,5563
YLR124W,5564
YLR125W,5565
YLR139C,5566
YLR140W,5567
YLR146W-A,5568
YLR154C,5569
YLR154C-G,5570
YLR154W-A,5571
YLR154W-C,5572
YLR155C,5573
YLR156W,5574
YLR157C,5575
YLR157W-E,5576
YLR159C-A,5577
YLR159W,5578
YLR160C,5579
YLR161W,5580
YLR162W,5581
YLR162W-A,5582
YLR165C,5583
YLR169W,5584
YLR171W,5585
YLR179C,5586
YLR188W,5587
YLR195C,5588
YLR198C,5589
YLR202C,5590
YLR204W,5591
YLR211C,5592
YLR217W,5593
YLR225C,5594
YLR232W,5595
YLR233C,5596
YLR235C,5597
YLR236C,5598
YLR244C,5599
YLR252W,5600
YLR254C,5601
YLR255C,5602
YLR256W,5603
YLR256W-A,5604
YLR260W,5605
YLR261C,5606
YLR262C-A,5607
YLR264C-A,5608
YLR269C,5609
YLR272C,5610
YLR280C,5611
YLR286C,5612
YLR287C-A,5613
YLR294C,5614
YLR297W,5615
YLR302C,5616
YLR307W,5617
YLR311C,5618
YLR312C,5619
YLR317W,5620
YLR322W,5621
YLR331C,5622
YLR334C,5623
YLR338W,5624
YLR339C,5625
YLR341W,5626
YLR342W-A,5627
YLR346C,5628
YLR349W,5629
YLR358C,5630
YLR360W,5631
YLR361C-A,5632
YLR364W,5633
YLR365W,5634
YLR366W,5635
YLR367W,5636
YLR373C,5637
YLR374C,5638
YLR375W,5639
YLR379W,5640
YLR380W,5641
YLR382C,5642
YLR400W,5643
YLR402W,5644
YLR404W,5645
YLR405W,5646
YLR407W,5647
YLR408C,5648
YLR410W-B,5649
YLR412C-A,5650
YLR414C,5651
YLR415C,5652
YLR416C,5653
YLR419W,5654
YLR428C,5655
YLR431C,5656
YLR434C,5657
YLR445W,5658
YLR453C,5659
YLR461W,5660
YLR462W,5661
YLR463C,5662
YLR464W,5663
YLR465C,5664
YLR466C-B,5665
YLR466W,5666
YLR467C-A,5667
YLR467W,5668
YML002W,5669
YML003W,5670
YML004C,5671
YML005W,5672
YML007C-A,5673
YML009C-A,5674
YML017W,5675
YML020W,5676
YML024W,5677
YML026C,5678
YML047C,5679
YML050W,5680
YML053C,5681
YML054C-A,5682
YML058W-A,5683
YML063W,5684
YML066C,5685
YML073C,5686
YML076C,5687
YML080W,5688
YML081W,5689
YML083C,5690
YML086C,5691
YML087C,5692
YML089C,5693
YML090W,5694
YML094C-A,5695
YML096W,5696
YML101C,5697
YML111W,5698
YML113W,5699
YML116W-A,5700
YML118W,5701
YML124C,5702
YML128C,5703
YML132W,5704
YML133C,5705
YML133W-A,5706
YML133W-B,5707
YMR006C,5708
YMR007W,5709
YMR015C,5710
YMR016C,5711
YMR027W,5712
YMR030W,5713
YMR031W-A,5714
YMR034C,5715
YMR037C,5716
YMR040W,5717
YMR045C,5718
YMR046W-A,5719
YMR052C-A,5720
YMR056C,5721
YMR057C,5722
YMR060C,5723
YMR062C,5724
YMR070W,5725
YMR073C,5726
YMR075C-A,5727
YMR081C,5728
YMR084W,5729
YMR085W,5730
YMR098C,5731
YMR099C,5732
YMR103C,5733
YMR107W,5734
YMR113W,5735
YMR115W,5736
YMR121C,5737
YMR122W-A,5738
YMR126C,5739
YMR130W,5740
YMR135W-A,5741
YMR136W,5742
YMR141C,5743
YMR143W,5744
YMR147W,5745
YMR148W,5746
YMR151W,5747
YMR153C-A,5748
YMR158C-A,5749
YMR161W,5750
YMR164C,5751
YMR166C,5752
YMR169C,5753
YMR170C,5754
YMR172C-A,5755
YMR173W-A,5756
YMR174C,5757
YMR175W,5758
YMR181C,5759
YMR185W,5760
YMR191W,5761
YMR194C-B,5762
YMR194W,5763
YMR195W,5764
YMR208W,5765
YMR217W,5766
YMR219W,5767
YMR220W,5768
YMR242C,5769
YMR244C-A,5770
YMR251W,5771
YMR251W-A,5772
YMR252C,5773
YMR256C,5774
YMR259C,5775
YMR262W,5776
YMR272C,5777
YMR281W,5778
YMR283C,5779
YMR286W,5780
YMR290W-A,5781
YMR294W-A,5782
YMR301C,5783
YMR304C-A,5784
YMR316C-B,5785
YMR317W,5786
YMR320W,5787
YMR321C,5788
YMR322C,5789
YMR325W,5790
YNL009W,5791
YNL010W,5792
YNL013C,5793
YNL018C,5794
YNL019C,5795
YNL022C,5796
YNL024C-A,5797
YNL026W,5798
YNL028W,5799
YNL031C,5800
YNL033W,5801
YNL034W,5802
YNL043C,5803
YNL046W,5804
YNL057W,5805
YNL059C,5806
YNL067W,5807
YNL067W-A,5808
YNL067W-B,5809
YNL069C,5810
YNL074C,5811
YNL080C,5812
YNL083W,5813
YNL089C,5814
YNL095C,5815
YNL105W,5816
YNL108C,5817
YNL109W,5818
YNL111C,5819
YNL114C,5820
YNL115C,5821
YNL117W,5822
YNL120C,5823
YNL123W,5824
YNL130C-A,5825
YNL140C,5826
YNL143C,5827
YNL146W,5828
YNL149C,5829
YNL150W,5830
YNL156C,5831
YNL162W,5832
YNL162W-A,5833
YNL168C,5834
YNL171C,5835
YNL174W,5836
YNL177C,5837
YNL184C,5838
YNL188W,5839
YNL195C,5840
YNL196C,5841
YNL198C,5842
YNL200C,5843
YNL205C,5844
YNL209W,5845
YNL226W,5846
YNL228W,5847
YNL235C,5848
YNL240C,5849
YNL247W,5850
YNL249C,5851
YNL254C,5852
YNL256W,5853
YNL266W,5854
YNL268W,5855
YNL269W,5856
YNL270C,5857
YNL274C,5858
YNL276C,5859
YNL277W-A,5860
YNL283C,5861
YNL284C-B,5862
YNL285W,5863
YNL294C,5864
YNL296W,5865
YNL297C,5866
YNL299W,5867
YNL302C,5868
YNL303W,5869
YNL305C,5870
YNL310C,5871
YNL319W,5872
YNL322C,5873
YNL324W,5874
YNL325C,5875
YNL332W,5876
YNL335W,5877
YNL336W,5878
YNL337W,5879
YNL338W,5880
YNL339C,5881
YNL339W-A,5882
YNL339W-B,5883
YNR004W,5884
YNR005C,5885
YNR014W,5886
YNR020C,5887
YNR021W,5888
YNR025C,5889
YNR028W,5890
YNR032C-A,5891
YNR034W-A,5892
YNR038W,5893
YNR042W,5894
YNR044W,5895
YNR057C,5896
YNR062C,5897
YNR068C,5898
YNR069C,5899
YNR072W,5900
YNR073C,5901
YNR075C-A,5902
YNR075W,5903
YNR076W,5904
YNR077C,5905
YOL007C,5906
YOL013W-A,5907
YOL014W,5908
YOL015W,5909
YOL017W,5910
YOL023W,5911
YOL024W,5912
YOL025W,5913
YOL026C,5914
YOL027C,5915
YOL028C,5916
YOL029C,5917
YOL035C,5918
YOL038C-A,5919
YOL040C,5920
YOL046C,5921
YOL047C,5922
YOL048C,5923
YOL049W,5924
YOL050C,5925
YOL052C-A,5926
YOL053W,5927
YOL057W,5928
YOL060C,5929
YOL071W,5930
YOL076W,5931
YOL077W-A,5932
YOL079W,5933
YOL082W,5934
YOL083W,5935
YOL084W,5936
YOL085C,5937
YOL086W-A,5938
YOL091W,5939
YOL092W,5940
YOL096C,5941
YOL099C,5942
YOL101C,5943
YOL103W-B,5944
YOL106W,5945
YOL109W,5946
YOL114C,5947
YOL118C,5948
YOL119C,5949
YOL120C,5950
YOL121C,5951
YOL125W,5952
YOL128C,5953
YOL131W,5954
YOL141W,5955
YOL150C,5956
YOL155C,5957
YOL156W,5958
YOL157C,5959
YOL158C,5960
YOL159C,5961
YOL159C-A,5962
YOL161C,5963
YOL162W,5964
YOL163W,5965
YOL164W,5966
YOL165C,5967
YOR002W,5968
YOR008C-A,5969
YOR009W,5970
YOR010C,5971
YOR012W,5972
YOR013W,5973
YOR015W,5974
YOR019W,5975
YOR020W-A,5976
YOR021C,5977
YOR022C,5978
YOR024W,5979
YOR028C,5980
YOR029W,5981
YOR030W,5982
YOR031W,5983
YOR044W,5984
YOR050C,5985
YOR052C,5986
YOR053W,5987
YOR062C,5988
YOR068C,5989
YOR072W,5990
YOR077W,5991
YOR082C,5992
YOR091W,5993
YOR094W,5994
YOR102W,5995
YOR105W,5996
YOR121C,5997
YOR126C,5998
YOR135C,5999
YOR137C,6000
YOR142W-A,6001
YOR146W,6002
YOR149C,6003
YOR152C,6004
YOR163W,6005
YOR166C,6006
YOR168W,6007
YOR169C,6008
YOR182C,6009
YOR183W,6010
YOR186W,6011
YOR189W,6012
YOR192C-C,6013
YOR193W,6014
YOR203W,6015
YOR214C,6016
YOR216C,6017
YOR218C,6018
YOR223W,6019
YOR225W,6020
YOR228C,6021
YOR234C,6022
YOR235W,6023
YOR237W,6024
YOR238W,6025
YOR247W,6026
YOR248W,6027
YOR253W,6028
YOR255W,6029
YOR256C,6030
YOR263C,6031
YOR268C,6032
YOR277C,6033
YOR278W,6034
YOR280C,6035
YOR282W,6036
YOR284W,6037
YOR287C,6038
YOR291W,6039
YOR296W,6040
YOR300W,6041
YOR301W,6042
YOR302W,6043
YOR304C-A,6044
YOR306C,6045
YOR309C,6046
YOR314W,6047
YOR316C-A,6048
YOR318C,6049
YOR324C,6050
YOR325W,6051
YOR328W,6052
YOR330C,6053
YOR331C,6054
YOR333C,6055
YOR337W,6056
YOR342C,6057
YOR343C,6058
YOR345C,6059
YOR347C,6060
YOR350C,6061
YOR357C,6062
YOR363C,6063
YOR364W,6064
YOR365C,6065
YOR366W,6066
YOR369C,6067
YOR377W,6068
YOR379C,6069
YOR383C,6070
YOR391C,6071
YOR392W,6072
YOR394C-A,6073
YOR394W,6074
YOR396C-A,6075
YOR396W,6076
YPL006W,6077
YPL015C,6078
YPL017C,6079
YPL021W,6080
YPL025C,6081
YPL027W,6082
YPL030W,6083
YPL033C,6084
YPL035C,6085
YPL039W,6086
YPL041C,6087
YPL044C,6088
YPL053C,6089
YPL054W,6090
YPL056C,6091
YPL058C,6092
YPL069C,6093
YPL072W,6094
YPL073C,6095
YPL079W,6096
YPL081W,6097
YPL096C-A,6098
YPL099C,6099
YPL102C,6100
YPL103C,6101
YPL114W,6102
YPL117C,6103
YPL119C-A,6104
YPL123C,6105
YPL124W,6106
YPL130W,6107
YPL135C-A,6108
YPL136W,6109
YPL142C,6110
YPL143W,6111
YPL148C,6112
YPL163C,6113
YPL165C,6114
YPL167C,6115
YPL168W,6116
YPL173W,6117
YPL176C,6118
YPL182C,6119
YPL183C,6120
YPL184C,6121
YPL186C,6122
YPL189C-A,6123
YPL192C,6124
YPL197C,6125
YPL198W,6126
YPL199C,6127
YPL200W,6128
YPL205C,6129
YPL206C,6130
YPL223C,6131
YPL225W,6132
YPL230W,6133
YPL238C,6134
YPL239W,6135
YPL250C,6136
YPL251W,6137
YPL257W,6138
YPL257W-B,6139
YPL261C,6140
YPL268W,6141
YPL273W,6142
YPL279C,6143
YPL280W,6144
YPL281C,6145
YPL282C,6146
YPL283C,6147
YPL283W-A,6148
YPL283W-B,6149
YPR002W,6150
YPR005C,6151
YPR009W,6152
YPR013C,6153
YPR014C,6154
YPR022C,6155
YPR024W,6156
YPR026W,6157
YPR027C,6158
YPR036W-A,6159
YPR043W,6160
YPR044C,6161
YPR053C,6162
YPR059C,6163
YPR060C,6164
YPR061C,6165
YPR064W,6166
YPR071W,6167
YPR076W,6168
YPR077C,6169
YPR078C,6170
YPR080W,6171
YPR087W,6172
YPR089W,6173
YPR092W,6174
YPR096C,6175
YPR098C,6176
YPR099C,6177
YPR108W-A,6178
YPR109W,6179
YPR116W,6180
YPR117W,6181
YPR121W,6182
YPR123C,6183
YPR126C,6184
YPR127W,6185
YPR130C,6186
YPR131C,6187
YPR133W-A,6188
YPR136C,6189
YPR137C-A,6190
YPR137C-B,6191
YPR139C,6192
YPR140W,6193
YPR145C-A,6194
YPR147C,6195
YPR151C,6196
YPR153W,6197
YPR158W,6198
YPR159C-A,6199
YPR160C-A,6200
YPR166C,6201
YPR170W-B,6202
YPR174C,6203
YPR177C,6204
YPR186C,6205
YPR192W,6206
YPR196W,6207
YPR197C,6208
YPR199C,6209
YPR200C,6210
YPR202W,6211
YPR203W,6212
YPR204C-A,6213
YPR204W,6214
